test line,ground,predicted,mvs
3064,1,0,{'votes/confidence': '3/5'}
3065,1,1,{'votes/confidence': 0.9999829530715942}
3066,1,0,{'votes/confidence': '5/7'}
3067,1,0,{'votes/confidence': '4/6'}
3068,1,1,{'votes/confidence': '6/6'}
3069,1,1,{'votes/confidence': '5/5'}
3070,1,1,{'votes/confidence': '5/5'}
3071,1,1,{'votes/confidence': '5/5'}
3072,1,0,{'votes/confidence': '3/5'}
3073,1,1,{'votes/confidence': '6/6'}
3074,1,1,{'votes/confidence': '4/5'}
3075,1,1,{'votes/confidence': '4/6'}
3076,1,1,{'votes/confidence': '4/4'}
3077,1,1,{'votes/confidence': '4/5'}
3078,1,1,{'votes/confidence': '6/6'}
3079,1,1,{'votes/confidence': '4/4'}
3080,1,1,{'votes/confidence': '3/3'}
3081,1,1,{'votes/confidence': '3/5'}
3082,1,1,{'votes/confidence': '3/3'}
3083,1,0,{'votes/confidence': 0.996945321559906}
3084,1,1,{'votes/confidence': '3/3'}
3085,1,1,{'votes/confidence': '5/6'}
3086,1,0,{'votes/confidence': '4/7'}
3087,1,1,{'votes/confidence': '4/6'}
3088,1,1,{'votes/confidence': '5/5'}
3089,1,1,{'votes/confidence': '6/6'}
3090,1,0,{'votes/confidence': '5/6'}
3091,1,1,{'votes/confidence': '4/4'}
3092,1,1,{'votes/confidence': '6/6'}
3093,1,1,{'votes/confidence': '5/5'}
3094,1,0,{'votes/confidence': '3/5'}
3095,1,1,{'votes/confidence': '5/5'}
3096,1,1,{'votes/confidence': '3/4'}
3097,1,1,{'votes/confidence': '4/5'}
3098,1,0,{'votes/confidence': '4/5'}
3099,1,1,{'votes/confidence': '4/4'}
3100,1,1,{'votes/confidence': '6/6'}
3101,1,1,{'votes/confidence': '5/5'}
3102,1,1,{'votes/confidence': '6/6'}
3103,1,0,{'votes/confidence': '4/7'}
3104,1,1,{'votes/confidence': '7/7'}
3105,1,1,{'votes/confidence': '6/6'}
3106,1,1,{'votes/confidence': '5/5'}
3107,1,0,{'votes/confidence': '5/6'}
3108,1,1,{'votes/confidence': '6/6'}
3109,1,1,{'votes/confidence': '3/3'}
3110,1,1,{'votes/confidence': '4/5'}
3111,1,1,{'votes/confidence': '5/5'}
3112,1,1,{'votes/confidence': '4/6'}
3113,1,1,{'votes/confidence': '4/6'}
3114,1,1,{'votes/confidence': '6/6'}
3115,1,1,{'votes/confidence': '5/5'}
3116,1,1,{'votes/confidence': '6/6'}
3117,1,0,{'votes/confidence': '3/4'}
3118,1,1,{'votes/confidence': '5/5'}
3119,1,1,{'votes/confidence': '5/5'}
3120,1,1,{'votes/confidence': 1.0}
3121,1,1,{'votes/confidence': '5/5'}
3122,1,0,{'votes/confidence': '5/6'}
3123,1,0,{'votes/confidence': '5/6'}
3124,1,1,{'votes/confidence': 0.9999997615814209}
3125,1,1,{'votes/confidence': '1/1'}
3126,1,1,{'votes/confidence': '4/4'}
3127,1,1,{'votes/confidence': '3/4'}
3128,1,1,{'votes/confidence': '4/4'}
3129,1,1,{'votes/confidence': '6/6'}
3130,1,1,{'votes/confidence': '2/2'}
3131,1,0,{'votes/confidence': '6/7'}
3132,1,1,{'votes/confidence': '3/5'}
3133,1,1,{'votes/confidence': '3/5'}
3134,1,1,{'votes/confidence': '6/6'}
3135,1,1,{'votes/confidence': '5/5'}
3136,1,0,{'votes/confidence': '4/5'}
3137,1,1,{'votes/confidence': 0.9960386753082275}
3138,1,1,{'votes/confidence': '4/4'}
3139,1,1,{'votes/confidence': '3/4'}
3140,1,1,{'votes/confidence': '4/5'}
3141,1,0,{'votes/confidence': '4/5'}
3142,1,1,{'votes/confidence': '4/4'}
3143,1,0,{'votes/confidence': '3/4'}
3144,1,1,{'votes/confidence': '5/5'}
3145,1,1,{'votes/confidence': '5/5'}
3146,1,1,{'votes/confidence': '6/6'}
3147,1,1,{'votes/confidence': '4/4'}
3148,1,1,{'votes/confidence': '5/5'}
3149,1,1,{'votes/confidence': '4/4'}
3150,1,1,{'votes/confidence': 1.0}
3151,1,0,{'votes/confidence': '7/8'}
3152,1,1,{'votes/confidence': '6/6'}
3153,1,1,{'votes/confidence': '6/6'}
3154,1,1,{'votes/confidence': '6/6'}
3155,1,1,{'votes/confidence': '4/7'}
3156,1,1,{'votes/confidence': '4/4'}
3157,1,1,{'votes/confidence': '5/5'}
3158,1,1,{'votes/confidence': '5/5'}
3159,1,1,{'votes/confidence': '6/6'}
3160,1,1,{'votes/confidence': '5/5'}
3161,1,1,{'votes/confidence': '7/7'}
3162,1,1,{'votes/confidence': '5/5'}
3163,1,1,{'votes/confidence': '6/6'}
3164,1,1,{'votes/confidence': '6/6'}
3165,1,1,{'votes/confidence': '3/5'}
3166,1,0,{'votes/confidence': '4/5'}
3167,1,1,{'votes/confidence': '6/6'}
3168,1,1,{'votes/confidence': '3/3'}
3169,1,1,{'votes/confidence': '2/2'}
3170,1,1,{'votes/confidence': '4/5'}
3171,1,1,{'votes/confidence': '5/5'}
3172,1,1,{'votes/confidence': '4/4'}
3173,1,1,{'votes/confidence': '5/5'}
3174,1,0,{'votes/confidence': '3/5'}
3175,1,0,{'votes/confidence': '3/5'}
3176,1,1,{'votes/confidence': '4/6'}
3177,1,1,{'votes/confidence': '5/5'}
3178,1,0,{'votes/confidence': '6/7'}
3179,1,1,{'votes/confidence': 1.0}
3180,1,0,{'votes/confidence': '5/6'}
3181,1,1,{'votes/confidence': '4/4'}
3182,1,1,{'votes/confidence': 0.9999992847442627}
3183,1,1,{'votes/confidence': '1/1'}
3184,1,1,{'votes/confidence': '5/5'}
3185,1,1,{'votes/confidence': '6/6'}
3186,1,0,{'votes/confidence': '4/6'}
3187,1,0,{'votes/confidence': '4/5'}
3188,1,1,{'votes/confidence': '5/5'}
3189,1,1,{'votes/confidence': '4/4'}
3190,1,1,{'votes/confidence': '3/4'}
3191,1,1,{'votes/confidence': '5/5'}
3192,1,1,{'votes/confidence': '3/3'}
3193,1,1,{'votes/confidence': '5/6'}
3194,1,1,{'votes/confidence': '4/4'}
3195,1,1,{'votes/confidence': '5/5'}
3196,1,1,{'votes/confidence': '6/6'}
3197,1,1,{'votes/confidence': 0.9999996423721313}
3198,1,1,{'votes/confidence': '6/6'}
3199,1,1,{'votes/confidence': '3/4'}
3200,1,0,{'votes/confidence': '4/7'}
3201,1,1,{'votes/confidence': '6/6'}
3202,1,1,{'votes/confidence': '5/5'}
3203,1,0,{'votes/confidence': '4/4'}
3204,1,1,{'votes/confidence': '5/5'}
3205,1,0,{'votes/confidence': '4/5'}
3206,1,1,{'votes/confidence': '5/5'}
3207,1,1,{'votes/confidence': '4/5'}
3208,1,1,{'votes/confidence': '5/5'}
3209,1,0,{'votes/confidence': '4/5'}
3210,1,1,{'votes/confidence': '5/5'}
3211,1,0,{'votes/confidence': '4/6'}
3212,1,1,{'votes/confidence': '6/6'}
3213,1,0,{'votes/confidence': '5/6'}
3214,1,1,{'votes/confidence': '6/6'}
3215,1,1,{'votes/confidence': '6/6'}
3216,1,1,{'votes/confidence': '6/6'}
3217,1,1,{'votes/confidence': '4/4'}
3218,1,1,{'votes/confidence': '3/3'}
3219,1,1,{'votes/confidence': '4/4'}
3220,1,1,{'votes/confidence': '4/4'}
3221,1,0,{'votes/confidence': '3/3'}
3222,1,1,{'votes/confidence': '5/5'}
3223,1,0,{'votes/confidence': '4/5'}
3224,1,1,{'votes/confidence': '5/5'}
3225,1,0,{'votes/confidence': '4/5'}
3226,1,1,{'votes/confidence': '6/6'}
3227,1,1,{'votes/confidence': '3/4'}
3228,1,1,{'votes/confidence': '5/5'}
3229,1,1,{'votes/confidence': '4/4'}
3230,1,1,{'votes/confidence': '5/5'}
3231,1,1,{'votes/confidence': '4/4'}
3232,1,0,{'votes/confidence': '3/5'}
3233,1,0,{'votes/confidence': '3/5'}
3234,1,1,{'votes/confidence': '4/7'}
3235,1,1,{'votes/confidence': '6/6'}
3236,1,0,{'votes/confidence': '5/6'}
3237,1,1,{'votes/confidence': 0.9999865293502808}
3238,1,1,{'votes/confidence': '3/5'}
3239,1,1,{'votes/confidence': '6/6'}
3240,1,1,{'votes/confidence': '4/5'}
3241,1,1,{'votes/confidence': '4/5'}
3242,1,1,{'votes/confidence': '3/4'}
3243,1,1,{'votes/confidence': '4/4'}
3244,1,1,{'votes/confidence': '3/3'}
3245,1,0,{'votes/confidence': '3/5'}
3246,1,0,{'votes/confidence': '4/5'}
3247,1,0,{'votes/confidence': '4/5'}
3248,1,1,{'votes/confidence': '4/4'}
3249,1,1,{'votes/confidence': '3/3'}
3250,1,1,{'votes/confidence': '2/2'}
3251,1,1,{'votes/confidence': '5/5'}
3252,1,1,{'votes/confidence': '4/4'}
3253,1,1,{'votes/confidence': '4/4'}
3254,1,1,{'votes/confidence': '3/3'}
3255,1,1,{'votes/confidence': '5/5'}
3256,1,1,{'votes/confidence': '3/3'}
3257,1,1,{'votes/confidence': '3/3'}
3258,1,1,{'votes/confidence': '3/3'}
3259,1,1,{'votes/confidence': '3/3'}
3260,1,1,{'votes/confidence': '1/1'}
