test line,ground,predicted,mvs
1137,1,1,"{'votes': '2/4', 'highest_confidence': 1.0}"
1138,1,1,"{'votes': '4/4', 'highest_confidence': 0.7444911599159241}"
1139,1,1,"{'votes': '5/6', 'highest_confidence': 0.9966920614242554}"
1140,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999624490737915}"
1141,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999774694442749}"
1142,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
1143,1,1,"{'votes': '7/8', 'highest_confidence': 0.9999740123748779}"
1144,1,1,"{'votes': '5/5', 'highest_confidence': 0.999997615814209}"
1145,1,1,"{'votes': '3/3', 'highest_confidence': 0.9854778051376343}"
1146,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
1147,1,1,"{'votes': '4/6', 'highest_confidence': 0.9017385840415955}"
1148,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999762773513794}"
1149,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999674558639526}"
1150,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
1151,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999518394470215}"
1152,1,1,"{'votes': '6/6', 'highest_confidence': 0.9827482104301453}"
1153,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999880790710449}"
1154,1,1,"{'votes': '5/6', 'highest_confidence': 0.9988923668861389}"
1155,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999998807907104}"
1156,1,1,"{'votes': '6/6', 'highest_confidence': 0.999996542930603}"
1157,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999982118606567}"
1158,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999997615814209}"
1159,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1160,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1161,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1162,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999982118606567}"
1163,1,1,"{'votes': '5/7', 'highest_confidence': 0.9954498410224915}"
1164,1,1,"{'votes': '6/6', 'highest_confidence': 0.9856351613998413}"
1165,1,1,"{'votes': '6/6', 'highest_confidence': 0.9953609108924866}"
1166,1,1,"{'votes': '3/6', 'highest_confidence': 0.9997532963752747}"
1167,1,1,"{'votes': '5/7', 'highest_confidence': 0.9998052716255188}"
1168,1,1,"{'votes': '6/6', 'highest_confidence': 0.9894545078277588}"
1169,1,0,"{'votes': '2/3', 'highest_confidence': 0.9318476319313049}"
1170,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1171,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1172,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1173,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998936653137207}"
1174,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1175,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999703168869019}"
1176,1,0,"{'votes': '3/5', 'highest_confidence': 0.9999912977218628}"
1177,1,1,"{'votes': '5/5', 'highest_confidence': 0.9980402588844299}"
1178,1,0,"{'votes': '2/4', 'highest_confidence': 0.9734979867935181}"
1179,1,0,"{'votes': '3/4', 'highest_confidence': 0.9768090844154358}"
1180,1,0,"{'votes': '3/5', 'highest_confidence': 0.994343638420105}"
1181,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999954700469971}"
1182,1,1,"{'votes': '4/6', 'highest_confidence': 0.9987491369247437}"
1183,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999306201934814}"
1184,1,0,"{'votes': '6/6', 'highest_confidence': 0.9871505498886108}"
1185,1,0,"{'votes': '2/3', 'highest_confidence': 1.0}"
1186,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999970197677612}"
1187,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1188,1,1,"{'votes': '5/5', 'highest_confidence': 0.9641113877296448}"
1189,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999536275863647}"
1190,1,1,"{'votes': '3/5', 'highest_confidence': 0.9989854693412781}"
1191,1,1,"{'votes': '5/6', 'highest_confidence': 0.9988308548927307}"
1192,1,0,"{'votes': '3/4', 'highest_confidence': 0.9994899034500122}"
1193,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999979734420776}"
1194,1,1,"{'votes': '2/2', 'highest_confidence': 0.8031708002090454}"
1195,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999967813491821}"
1196,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999990463256836}"
1197,1,1,"{'votes': '3/3', 'highest_confidence': 0.8535985946655273}"
1198,1,1,"{'votes': '4/4', 'highest_confidence': 0.9984336495399475}"
1199,1,1,"{'votes': '3/3', 'highest_confidence': 0.791666567325592}"
1200,1,1,"{'votes': '4/4', 'highest_confidence': 0.9953849911689758}"
1201,1,1,"{'votes': '5/6', 'highest_confidence': 0.9991050362586975}"
1202,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999982118606567}"
1203,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1204,1,0,"{'votes': '4/5', 'highest_confidence': 0.9999262094497681}"
1205,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999964237213135}"
1206,1,1,"{'votes': '5/6', 'highest_confidence': 0.9992289543151855}"
1207,1,1,"{'votes': '5/5', 'highest_confidence': 0.9987804293632507}"
1208,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999996423721313}"
1209,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999992847442627}"
1210,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999908208847046}"
1211,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1212,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999834299087524}"
1213,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1214,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999970197677612}"
1215,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1216,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999896287918091}"
1217,1,0,"{'votes': '2/4', 'highest_confidence': 0.9392873644828796}"
1218,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999279975891113}"
1219,1,0,"{'votes': '3/4', 'highest_confidence': 0.998348593711853}"
1220,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999918937683105}"
1221,1,1,"{'votes': '3/5', 'highest_confidence': 0.9811097383499146}"
1222,1,1,"{'votes': '4/5', 'highest_confidence': 0.999961256980896}"
1223,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1224,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999871253967285}"
1225,1,1,"{'votes': '5/5', 'highest_confidence': 0.999991774559021}"
1226,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999948740005493}"
1227,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999954700469971}"
1228,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999796152114868}"
1229,1,1,"{'votes': '5/6', 'highest_confidence': 0.999998927116394}"
1230,1,1,"{'votes': '1/1', 'highest_confidence': 0.9999359846115112}"
1231,1,0,"{'votes': '4/4', 'highest_confidence': 0.8735401630401611}"
1232,1,1,"{'votes': '4/4', 'highest_confidence': 0.9981247782707214}"
1233,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998962879180908}"
1234,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
1235,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999040365219116}"
1236,1,1,"{'votes': '2/4', 'highest_confidence': 0.99998939037323}"
1237,1,0,"{'votes': '4/5', 'highest_confidence': 0.9999966621398926}"
1238,1,1,"{'votes': '4/6', 'highest_confidence': 0.9928511381149292}"
1239,1,1,"{'votes': '4/6', 'highest_confidence': 0.9640965461730957}"
1240,1,0,"{'votes': '4/5', 'highest_confidence': 0.9996649026870728}"
1241,1,1,"{'votes': '2/2', 'highest_confidence': 0.998601496219635}"
1242,1,1,"{'votes': '3/5', 'highest_confidence': 0.985137939453125}"
1243,1,0,"{'votes': '4/6', 'highest_confidence': 0.8870323300361633}"
1244,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999022483825684}"
1245,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
1246,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999964237213135}"
1247,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
1248,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999982118606567}"
1249,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
1250,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1251,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999961853027344}"
1252,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997245669364929}"
1253,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999910593032837}"
1254,1,0,"{'votes': '2/2', 'highest_confidence': 0.7738509774208069}"
1255,1,1,"{'votes': '7/7', 'highest_confidence': 0.9929887652397156}"
1256,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999775886535645}"
1257,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999916553497314}"
1258,1,0,"{'votes': '4/6', 'highest_confidence': 0.9988460540771484}"
1259,1,1,"{'votes': '2/2', 'highest_confidence': 0.9894988536834717}"
1260,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1261,1,1,"{'votes': '5/6', 'highest_confidence': 0.9992278814315796}"
1262,1,1,"{'votes': '2/2', 'highest_confidence': 0.9975574016571045}"
1263,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998201727867126}"
1264,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997945427894592}"
1265,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999699592590332}"
1266,1,1,"{'votes': '4/5', 'highest_confidence': 0.9934931397438049}"
1267,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996417760848999}"
1268,1,1,"{'votes': '7/7', 'highest_confidence': 0.999458372592926}"
1269,1,0,"{'votes': '2/3', 'highest_confidence': 0.999332845211029}"
1270,1,1,"{'votes': '3/4', 'highest_confidence': 0.8486564755439758}"
1271,1,1,"{'votes': '4/5', 'highest_confidence': 0.9983077049255371}"
1272,1,1,"{'votes': '5/5', 'highest_confidence': 0.9601076245307922}"
1273,1,1,"{'votes': '7/7', 'highest_confidence': 0.9995040893554688}"
1274,1,1,"{'votes': '5/6', 'highest_confidence': 1.0}"
1275,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999061822891235}"
1276,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999988079071045}"
1277,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1278,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999891519546509}"
1279,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999833106994629}"
1280,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1281,1,1,"{'votes': '2/4', 'highest_confidence': 0.9981643557548523}"
1282,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999396800994873}"
1283,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999864101409912}"
1284,1,1,"{'votes': '3/4', 'highest_confidence': 0.9900941252708435}"
1285,1,1,"{'votes': '4/5', 'highest_confidence': 0.9990295171737671}"
1286,1,1,"{'votes': '4/5', 'highest_confidence': 0.9974641799926758}"
1287,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999750852584839}"
1288,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999805688858032}"
1289,1,1,"{'votes': '4/6', 'highest_confidence': 1.0}"
1290,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999979734420776}"
1291,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999998807907104}"
1292,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1293,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
1294,1,1,"{'votes': '5/5', 'highest_confidence': 0.9987403750419617}"
1295,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999986886978149}"
1296,1,1,"{'votes': '3/3', 'highest_confidence': 0.9994118213653564}"
1297,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1298,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999986886978149}"
1299,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999985694885254}"
1300,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998646974563599}"
1301,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1302,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998041987419128}"
1303,1,1,"{'votes': '3/5', 'highest_confidence': 0.9899060130119324}"
1304,1,1,"{'votes': '4/5', 'highest_confidence': 0.9995546936988831}"
1305,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999990463256836}"
1306,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999938011169434}"
1307,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999731779098511}"
1308,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999319314956665}"
1309,1,1,"{'votes': '5/5', 'highest_confidence': 0.9899106621742249}"
1310,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999998807907104}"
1311,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996770620346069}"
1312,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999152421951294}"
1313,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997715353965759}"
1314,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999997615814209}"
1315,1,0,"{'votes': '3/5', 'highest_confidence': 0.9945336580276489}"
1316,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999932050704956}"
1317,1,1,"{'votes': '6/6', 'highest_confidence': 0.999998927116394}"
1318,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997813105583191}"
1319,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1320,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1321,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999988079071045}"
1322,1,1,"{'votes': '4/6', 'highest_confidence': 0.9992610812187195}"
1323,1,1,"{'votes': '3/4', 'highest_confidence': 0.9998670816421509}"
1324,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
1325,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999984502792358}"
1326,1,1,"{'votes': '5/5', 'highest_confidence': 0.999977707862854}"
1327,1,1,"{'votes': '3/4', 'highest_confidence': 0.9992491602897644}"
1328,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999948740005493}"
1329,1,1,"{'votes': '6/6', 'highest_confidence': 0.980983316898346}"
1330,1,1,"{'votes': '7/7', 'highest_confidence': 0.999910831451416}"
1331,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999910593032837}"
1332,1,1,"{'votes': '9/9', 'highest_confidence': 0.9999779462814331}"
1333,1,1,"{'votes': '5/5', 'highest_confidence': 0.9987401366233826}"
1334,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999814033508301}"
1335,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1336,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999951124191284}"
1337,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999635219573975}"
1338,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999812841415405}"
1339,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1340,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1341,1,1,"{'votes': '1/1', 'highest_confidence': 0.9999997615814209}"
1342,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998917579650879}"
1343,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999885559082031}"
1344,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999963045120239}"
1345,1,1,"{'votes': '5/5', 'highest_confidence': 0.9977374076843262}"
1346,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999732971191406}"
1347,1,1,"{'votes': '3/6', 'highest_confidence': 0.9998719692230225}"
1348,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999803304672241}"
1349,1,1,"{'votes': '5/5', 'highest_confidence': 0.9995773434638977}"
1350,1,1,"{'votes': '5/6', 'highest_confidence': 0.9998942613601685}"
1351,1,0,"{'votes': '2/4', 'highest_confidence': 0.9956264495849609}"
1352,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999866485595703}"
1353,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999790191650391}"
1354,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999997615814209}"
1355,1,1,"{'votes': '2/2', 'highest_confidence': 0.9887781739234924}"
1356,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1357,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999881982803345}"
1358,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1359,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
1360,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999821186065674}"
1361,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999563694000244}"
1362,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999712705612183}"
1363,1,1,"{'votes': '3/5', 'highest_confidence': 0.9995768666267395}"
1364,1,1,"{'votes': '5/5', 'highest_confidence': 0.9476379752159119}"
1365,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999687671661377}"
1366,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997135996818542}"
1367,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997205138206482}"
1368,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999619722366333}"
1369,1,0,"{'votes': '3/5', 'highest_confidence': 0.9966318011283875}"
1370,1,1,"{'votes': '3/5', 'highest_confidence': 0.9987753033638}"
1371,1,0,"{'votes': '2/2', 'highest_confidence': 0.5808034539222717}"
1372,1,1,"{'votes': '5/5', 'highest_confidence': 0.999997615814209}"
1373,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999843835830688}"
1374,1,1,"{'votes': '4/4', 'highest_confidence': 0.9826005101203918}"
1375,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999799728393555}"
1376,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1377,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998001456260681}"
1378,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999918937683105}"
1379,1,1,"{'votes': '5/5', 'highest_confidence': 0.9940551519393921}"
1380,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
1381,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999597072601318}"
1382,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999964237213135}"
1383,1,1,"{'votes': '3/4', 'highest_confidence': 0.9994658827781677}"
1384,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999963045120239}"
1385,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999779462814331}"
1386,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999810457229614}"
1387,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999831914901733}"
1388,1,1,"{'votes': '3/4', 'highest_confidence': 0.999922513961792}"
1389,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999991655349731}"
1390,1,1,"{'votes': '5/5', 'highest_confidence': 0.9988592863082886}"
1391,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999990463256836}"
1392,1,1,"{'votes': '2/2', 'highest_confidence': 0.9984455704689026}"
1393,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999468326568604}"
1394,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999910593032837}"
1395,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999971389770508}"
1396,1,0,"{'votes': '3/5', 'highest_confidence': 0.9999926090240479}"
1397,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999992847442627}"
1398,1,1,"{'votes': '5/5', 'highest_confidence': 0.9955969452857971}"
1399,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999721050262451}"
1400,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999412298202515}"
1401,1,1,"{'votes': '6/6', 'highest_confidence': 0.999964714050293}"
1402,1,1,"{'votes': '1/1', 'highest_confidence': 0.731633186340332}"
1403,1,1,"{'votes': '5/5', 'highest_confidence': 0.9974862337112427}"
1404,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999996423721313}"
1405,1,1,"{'votes': '4/4', 'highest_confidence': 0.999994158744812}"
1406,1,1,"{'votes': '4/4', 'highest_confidence': 0.9926763772964478}"
1407,1,1,"{'votes': '2/3', 'highest_confidence': 0.975274920463562}"
1408,1,0,"{'votes': '2/3', 'highest_confidence': 0.8879840970039368}"
1409,1,1,"{'votes': '3/3', 'highest_confidence': 0.995677649974823}"
1410,1,1,"{'votes': '2/4', 'highest_confidence': 0.999678373336792}"
1411,1,1,"{'votes': '4/5', 'highest_confidence': 0.99817955493927}"
1412,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
1413,1,1,"{'votes': '5/6', 'highest_confidence': 0.9996108412742615}"
1414,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999997615814209}"
1415,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999964237213135}"
1416,1,1,"{'votes': '2/2', 'highest_confidence': 0.7383577823638916}"
1417,1,1,"{'votes': '5/7', 'highest_confidence': 0.999962568283081}"
1418,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999411106109619}"
1419,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1420,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999971389770508}"
1421,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1422,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999903440475464}"
1423,1,1,"{'votes': '4/4', 'highest_confidence': 0.9992188215255737}"
1424,1,1,"{'votes': '8/8', 'highest_confidence': 0.9999998807907104}"
1425,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
1426,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1427,1,0,"{'votes': '3/6', 'highest_confidence': 1.0}"
1428,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999980926513672}"
1429,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999836683273315}"
