test line,ground,predicted,mvs
1820,1,0,"{'votes': '6/7', 'highest_confidence': 0.9984812140464783}"
1821,1,1,"{'votes': '5/7', 'highest_confidence': 0.8484693765640259}"
1822,1,0,"{'votes': '3/5', 'highest_confidence': 0.9994761347770691}"
1823,1,1,"{'votes': '2/2', 'highest_confidence': 0.8450943827629089}"
1824,1,0,"{'votes': '3/5', 'highest_confidence': 0.9972209930419922}"
1825,1,1,"{'votes': '3/4', 'highest_confidence': 0.9827747941017151}"
1826,1,1,"{'votes': '3/5', 'highest_confidence': 0.9995551705360413}"
1827,1,1,"{'votes': '4/4', 'highest_confidence': 0.9281032085418701}"
1828,1,1,"{'votes': '3/4', 'highest_confidence': 0.9810061454772949}"
1829,1,1,"{'votes': '5/5', 'highest_confidence': 0.9880517721176147}"
1830,1,1,"{'votes': '5/5', 'highest_confidence': 0.994317352771759}"
1831,1,0,"{'votes': '3/6', 'highest_confidence': 0.8999339938163757}"
1832,1,1,"{'votes': '3/6', 'highest_confidence': 0.8959798812866211}"
1833,1,1,"{'votes': '3/6', 'highest_confidence': 0.849431574344635}"
1834,1,1,"{'votes': '5/6', 'highest_confidence': 0.9985679388046265}"
1835,1,1,"{'votes': '7/7', 'highest_confidence': 0.9980481863021851}"
1836,1,1,"{'votes': '4/4', 'highest_confidence': 0.9061592817306519}"
1837,1,1,"{'votes': '6/6', 'highest_confidence': 0.9799490571022034}"
1838,1,1,"{'votes': '4/7', 'highest_confidence': 0.9847837090492249}"
1839,1,1,"{'votes': '5/5', 'highest_confidence': 0.9660978317260742}"
1840,1,1,"{'votes': '2/4', 'highest_confidence': 0.7774996161460876}"
1841,1,1,"{'votes': '3/5', 'highest_confidence': 0.9619837403297424}"
1842,1,1,"{'votes': '4/5', 'highest_confidence': 0.7796589136123657}"
1843,1,1,"{'votes': '6/6', 'highest_confidence': 0.9805868864059448}"
1844,1,1,"{'votes': '4/5', 'highest_confidence': 0.9333484172821045}"
1845,1,1,"{'votes': '4/4', 'highest_confidence': 0.9636825323104858}"
1846,1,1,"{'votes': '2/4', 'highest_confidence': 0.9792393445968628}"
1847,1,1,"{'votes': '2/3', 'highest_confidence': 0.9478224515914917}"
1848,1,1,"{'votes': '5/5', 'highest_confidence': 0.9518359303474426}"
1849,1,1,"{'votes': '4/4', 'highest_confidence': 0.6584554314613342}"
1850,1,1,"{'votes': '4/6', 'highest_confidence': 0.892574667930603}"
1851,1,1,"{'votes': '4/4', 'highest_confidence': 0.928508460521698}"
1852,1,1,"{'votes': '3/4', 'highest_confidence': 0.9995545744895935}"
1853,1,1,"{'votes': '4/4', 'highest_confidence': 0.9279260039329529}"
1854,1,1,"{'votes': '3/4', 'highest_confidence': 0.9788777232170105}"
1855,1,1,"{'votes': '5/5', 'highest_confidence': 0.9473521113395691}"
1856,1,1,"{'votes': '4/6', 'highest_confidence': 0.968645453453064}"
1857,1,1,"{'votes': '4/4', 'highest_confidence': 0.999620795249939}"
1858,1,1,"{'votes': '4/6', 'highest_confidence': 0.981764018535614}"
1859,1,1,"{'votes': '5/5', 'highest_confidence': 0.9252529740333557}"
1860,1,0,"{'votes': '3/5', 'highest_confidence': 0.9931243062019348}"
1861,1,1,"{'votes': '3/3', 'highest_confidence': 0.9734541773796082}"
1862,1,1,"{'votes': '4/5', 'highest_confidence': 0.9697321653366089}"
1863,1,0,"{'votes': '3/5', 'highest_confidence': 0.9990760087966919}"
1864,1,1,"{'votes': '2/3', 'highest_confidence': 0.923011302947998}"
1865,1,1,"{'votes': '3/4', 'highest_confidence': 0.9869017004966736}"
1866,1,0,"{'votes': '5/5', 'highest_confidence': 0.9016489386558533}"
1867,1,1,"{'votes': '4/4', 'highest_confidence': 0.9708619117736816}"
1868,1,0,"{'votes': '3/4', 'highest_confidence': 0.9885231256484985}"
1869,1,1,"{'votes': '6/6', 'highest_confidence': 0.9577355980873108}"
1870,1,0,"{'votes': '3/5', 'highest_confidence': 0.9674168825149536}"
1871,1,1,"{'votes': '3/5', 'highest_confidence': 0.9429514408111572}"
1872,1,1,"{'votes': '4/4', 'highest_confidence': 0.9903702139854431}"
1873,1,1,"{'votes': '3/4', 'highest_confidence': 0.9974938631057739}"
1874,1,1,"{'votes': '6/7', 'highest_confidence': 0.9962880611419678}"
1875,1,1,"{'votes': '5/5', 'highest_confidence': 0.9518356919288635}"
1876,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999152421951294}"
1877,1,1,"{'votes': '4/7', 'highest_confidence': 0.9204511642456055}"
1878,1,1,"{'votes': '6/8', 'highest_confidence': 0.9175540804862976}"
1879,1,1,"{'votes': '8/9', 'highest_confidence': 0.9912959337234497}"
1880,1,1,"{'votes': '5/5', 'highest_confidence': 0.995011568069458}"
1881,1,0,"{'votes': '4/7', 'highest_confidence': 0.9749941825866699}"
1882,1,1,"{'votes': '7/7', 'highest_confidence': 0.9840410947799683}"
1883,1,1,"{'votes': '4/5', 'highest_confidence': 0.9954967498779297}"
1884,1,1,"{'votes': '6/7', 'highest_confidence': 0.9978895783424377}"
1885,1,1,"{'votes': '4/5', 'highest_confidence': 0.9979851245880127}"
1886,1,1,"{'votes': '6/6', 'highest_confidence': 0.9962486624717712}"
1887,1,0,"{'votes': '4/6', 'highest_confidence': 0.9244061708450317}"
1888,1,1,"{'votes': '4/4', 'highest_confidence': 0.7987715601921082}"
1889,1,1,"{'votes': '3/5', 'highest_confidence': 0.9625425934791565}"
1890,1,1,"{'votes': '5/7', 'highest_confidence': 0.9313547611236572}"
1891,1,1,"{'votes': '2/4', 'highest_confidence': 0.9600914716720581}"
1892,1,1,"{'votes': '5/6', 'highest_confidence': 0.9930528998374939}"
1893,1,1,"{'votes': '5/5', 'highest_confidence': 0.9881189465522766}"
1894,1,1,"{'votes': '5/6', 'highest_confidence': 0.9759929776191711}"
1895,1,1,"{'votes': '3/4', 'highest_confidence': 0.9910417199134827}"
1896,1,1,"{'votes': '4/4', 'highest_confidence': 0.991087019443512}"
1897,1,1,"{'votes': '4/4', 'highest_confidence': 0.9948635697364807}"
1898,1,1,"{'votes': '7/8', 'highest_confidence': 0.989401638507843}"
1899,1,1,"{'votes': '4/4', 'highest_confidence': 0.9709120392799377}"
1900,1,1,"{'votes': '6/6', 'highest_confidence': 0.9937310218811035}"
1901,1,1,"{'votes': '6/6', 'highest_confidence': 0.9881914258003235}"
1902,1,0,"{'votes': '4/7', 'highest_confidence': 0.9615015983581543}"
1903,1,1,"{'votes': '1/1', 'highest_confidence': 0.5576232671737671}"
1904,1,1,"{'votes': '3/4', 'highest_confidence': 0.9986469149589539}"
1905,1,1,"{'votes': '4/5', 'highest_confidence': 0.8650455474853516}"
1906,1,1,"{'votes': '3/5', 'highest_confidence': 0.7703314423561096}"
1907,1,0,"{'votes': '3/5', 'highest_confidence': 0.9703177809715271}"
1908,1,1,"{'votes': '4/5', 'highest_confidence': 0.954789400100708}"
1909,1,1,"{'votes': '5/6', 'highest_confidence': 0.982795774936676}"
1910,1,1,"{'votes': '4/4', 'highest_confidence': 0.9846856594085693}"
1911,1,1,"{'votes': '5/6', 'highest_confidence': 0.9839008450508118}"
1912,1,1,"{'votes': '4/4', 'highest_confidence': 0.9902598261833191}"
1913,1,1,"{'votes': '5/5', 'highest_confidence': 0.9895949959754944}"
1914,1,1,"{'votes': '3/5', 'highest_confidence': 0.9948554039001465}"
1915,1,1,"{'votes': '3/3', 'highest_confidence': 0.995125949382782}"
1916,1,1,"{'votes': '5/6', 'highest_confidence': 0.9983144998550415}"
1917,1,1,"{'votes': '4/6', 'highest_confidence': 0.9787792563438416}"
1918,1,1,"{'votes': '5/6', 'highest_confidence': 0.919465184211731}"
1919,1,1,"{'votes': '6/6', 'highest_confidence': 0.999099612236023}"
1920,1,1,"{'votes': '3/5', 'highest_confidence': 0.9960591793060303}"
1921,1,0,"{'votes': '2/4', 'highest_confidence': 0.9943658113479614}"
1922,1,1,"{'votes': '4/5', 'highest_confidence': 0.9788273572921753}"
1923,1,1,"{'votes': '7/7', 'highest_confidence': 0.9962020516395569}"
1924,1,1,"{'votes': '5/5', 'highest_confidence': 0.999996542930603}"
1925,1,1,"{'votes': '6/6', 'highest_confidence': 0.9927687644958496}"
1926,1,1,"{'votes': '3/6', 'highest_confidence': 0.9680123329162598}"
1927,1,1,"{'votes': '3/6', 'highest_confidence': 0.9998044371604919}"
1928,1,1,"{'votes': '4/6', 'highest_confidence': 0.9824204444885254}"
1929,1,1,"{'votes': '6/7', 'highest_confidence': 0.9993094205856323}"
1930,1,1,"{'votes': '6/6', 'highest_confidence': 0.9678959250450134}"
1931,1,0,"{'votes': '2/3', 'highest_confidence': 0.962351381778717}"
1932,1,1,"{'votes': '4/4', 'highest_confidence': 0.9219123721122742}"
1933,1,1,"{'votes': '4/5', 'highest_confidence': 0.9813374280929565}"
1934,1,1,"{'votes': '3/5', 'highest_confidence': 0.9997175335884094}"
1935,1,1,"{'votes': '4/6', 'highest_confidence': 0.9822230339050293}"
1936,1,1,"{'votes': '3/5', 'highest_confidence': 0.9893137812614441}"
1937,1,1,"{'votes': '5/5', 'highest_confidence': 0.9906287789344788}"
1938,1,0,"{'votes': '4/7', 'highest_confidence': 0.9726501703262329}"
1939,1,1,"{'votes': '4/4', 'highest_confidence': 0.9945217370986938}"
1940,1,0,"{'votes': '3/5', 'highest_confidence': 0.9869881868362427}"
1941,1,1,"{'votes': '6/6', 'highest_confidence': 0.9845853447914124}"
1942,1,1,"{'votes': '4/5', 'highest_confidence': 0.9978710412979126}"
1943,1,1,"{'votes': '4/7', 'highest_confidence': 0.994985818862915}"
1944,1,1,"{'votes': '5/6', 'highest_confidence': 0.99118572473526}"
1945,1,1,"{'votes': '4/6', 'highest_confidence': 0.9961804151535034}"
1946,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998332262039185}"
1947,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999827146530151}"
1948,1,1,"{'votes': '1/1', 'highest_confidence': 0.9916644096374512}"
1949,1,1,"{'votes': '4/4', 'highest_confidence': 0.9968202114105225}"
1950,1,1,"{'votes': '3/4', 'highest_confidence': 0.9879249334335327}"
1951,1,0,"{'votes': '2/4', 'highest_confidence': 0.9978712797164917}"
1952,1,1,"{'votes': '5/5', 'highest_confidence': 0.9720035195350647}"
1953,1,1,"{'votes': '3/4', 'highest_confidence': 0.9851285219192505}"
1954,1,0,"{'votes': '5/5', 'highest_confidence': 0.5139060616493225}"
1955,1,1,"{'votes': '6/6', 'highest_confidence': 0.9618915319442749}"
1956,1,1,"{'votes': '3/6', 'highest_confidence': 0.9444871544837952}"
1957,1,0,"{'votes': '3/4', 'highest_confidence': 0.9995039701461792}"
1958,1,0,"{'votes': '3/6', 'highest_confidence': 0.988289475440979}"
1959,1,0,"{'votes': '4/5', 'highest_confidence': 0.6472482681274414}"
1960,1,0,"{'votes': '3/5', 'highest_confidence': 0.8981178998947144}"
1961,1,1,"{'votes': '2/3', 'highest_confidence': 0.979269802570343}"
1962,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999998807907104}"
1963,1,1,"{'votes': '4/6', 'highest_confidence': 0.9855248332023621}"
1964,1,1,"{'votes': '4/4', 'highest_confidence': 0.9941487312316895}"
1965,1,1,"{'votes': '5/5', 'highest_confidence': 0.9977074861526489}"
1966,1,1,"{'votes': '5/5', 'highest_confidence': 0.9530925750732422}"
1967,1,1,"{'votes': '2/3', 'highest_confidence': 0.9559078812599182}"
1968,1,0,"{'votes': '3/5', 'highest_confidence': 0.9872111082077026}"
1969,1,1,"{'votes': '3/3', 'highest_confidence': 0.9757590293884277}"
1970,1,1,"{'votes': '4/5', 'highest_confidence': 0.9744073748588562}"
1971,1,1,"{'votes': '3/6', 'highest_confidence': 0.8970203995704651}"
1972,1,1,"{'votes': '2/2', 'highest_confidence': 0.9687269926071167}"
1973,1,1,"{'votes': '3/4', 'highest_confidence': 0.8664118051528931}"
1974,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998948574066162}"
1975,1,1,"{'votes': '1/2', 'highest_confidence': 0.9833071231842041}"
1976,1,0,"{'votes': '3/5', 'highest_confidence': 0.8425137996673584}"
1977,1,1,"{'votes': '5/5', 'highest_confidence': 0.9844391942024231}"
1978,1,1,"{'votes': '2/4', 'highest_confidence': 0.9267631769180298}"
1979,1,1,"{'votes': '6/6', 'highest_confidence': 0.9655942916870117}"
1980,1,0,"{'votes': '3/5', 'highest_confidence': 0.8017724752426147}"
1981,1,1,"{'votes': '4/6', 'highest_confidence': 0.9252393841743469}"
1982,1,1,"{'votes': '4/4', 'highest_confidence': 0.9791505336761475}"
1983,1,1,"{'votes': '3/5', 'highest_confidence': 0.935520589351654}"
1984,1,1,"{'votes': '4/4', 'highest_confidence': 0.9988535642623901}"
1985,1,1,"{'votes': '7/7', 'highest_confidence': 0.9989607334136963}"
1986,1,1,"{'votes': '4/5', 'highest_confidence': 0.9704182744026184}"
1987,1,1,"{'votes': '4/4', 'highest_confidence': 0.997951328754425}"
1988,1,1,"{'votes': '7/7', 'highest_confidence': 0.9949139356613159}"
1989,1,1,"{'votes': '5/5', 'highest_confidence': 0.9831558465957642}"
1990,1,1,"{'votes': '6/6', 'highest_confidence': 0.9950533509254456}"
1991,1,1,"{'votes': '6/6', 'highest_confidence': 0.9931175708770752}"
1992,1,1,"{'votes': '2/4', 'highest_confidence': 0.9499102234840393}"
1993,1,1,"{'votes': '6/6', 'highest_confidence': 0.7981622815132141}"
1994,1,1,"{'votes': '3/5', 'highest_confidence': 0.8235251307487488}"
1995,1,0,"{'votes': '4/6', 'highest_confidence': 0.8968020081520081}"
1996,1,1,"{'votes': '5/7', 'highest_confidence': 0.9793847799301147}"
1997,1,0,"{'votes': '5/6', 'highest_confidence': 0.9589388370513916}"
1998,1,1,"{'votes': '2/4', 'highest_confidence': 0.9964926838874817}"
1999,1,1,"{'votes': '4/6', 'highest_confidence': 0.9891024827957153}"
2000,1,1,"{'votes': '3/4', 'highest_confidence': 0.9986088871955872}"
2001,1,1,"{'votes': '2/3', 'highest_confidence': 0.9338522553443909}"
2002,1,1,"{'votes': '6/6', 'highest_confidence': 0.9784718155860901}"
2003,1,1,"{'votes': '4/4', 'highest_confidence': 0.9129417538642883}"
2004,1,1,"{'votes': '3/4', 'highest_confidence': 0.8718163967132568}"
2005,1,1,"{'votes': '4/6', 'highest_confidence': 0.9542943239212036}"
2006,1,1,"{'votes': '2/4', 'highest_confidence': 0.9889765381813049}"
2007,1,1,"{'votes': '4/4', 'highest_confidence': 0.9708130359649658}"
2008,1,0,"{'votes': '2/4', 'highest_confidence': 0.9603097438812256}"
2009,1,1,"{'votes': '3/5', 'highest_confidence': 0.9920740127563477}"
2010,1,1,"{'votes': '4/5', 'highest_confidence': 0.9968279004096985}"
2011,1,0,"{'votes': '4/7', 'highest_confidence': 0.9856875538825989}"
2012,1,1,"{'votes': '4/6', 'highest_confidence': 0.9908583760261536}"
2013,1,1,"{'votes': '6/7', 'highest_confidence': 0.8509321212768555}"
2014,1,1,"{'votes': '2/2', 'highest_confidence': 0.9887537956237793}"
2015,1,1,"{'votes': '4/5', 'highest_confidence': 0.8705633878707886}"
2016,1,1,"{'votes': '3/4', 'highest_confidence': 0.9952911138534546}"
2017,1,1,"{'votes': '3/4', 'highest_confidence': 0.9985047578811646}"
2018,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997727274894714}"
2019,1,1,"{'votes': '5/5', 'highest_confidence': 0.9898442029953003}"
2020,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999938011169434}"
2021,1,1,"{'votes': '5/5', 'highest_confidence': 0.9992714524269104}"
2022,1,0,"{'votes': '3/5', 'highest_confidence': 0.9414792060852051}"
2023,1,1,"{'votes': '3/3', 'highest_confidence': 0.8748157024383545}"
2024,1,1,"{'votes': '3/4', 'highest_confidence': 0.9694383144378662}"
2025,1,0,"{'votes': '4/5', 'highest_confidence': 0.9967398047447205}"
2026,1,0,"{'votes': '4/6', 'highest_confidence': 0.8122236132621765}"
2027,1,0,"{'votes': '5/8', 'highest_confidence': 0.7385262250900269}"
2028,1,1,"{'votes': '3/4', 'highest_confidence': 0.9818817973136902}"
2029,1,0,"{'votes': '6/6', 'highest_confidence': 0.9879205226898193}"
2030,1,1,"{'votes': '5/6', 'highest_confidence': 0.9159101843833923}"
2031,1,1,"{'votes': '3/5', 'highest_confidence': 0.9867115020751953}"
2032,1,1,"{'votes': '2/4', 'highest_confidence': 0.9672278165817261}"
2033,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999512434005737}"
2034,1,1,"{'votes': '6/6', 'highest_confidence': 0.9923364520072937}"
2035,1,1,"{'votes': '2/4', 'highest_confidence': 0.9743879437446594}"
2036,1,0,"{'votes': '4/5', 'highest_confidence': 0.995729386806488}"
2037,1,1,"{'votes': '3/6', 'highest_confidence': 0.9919541478157043}"
2038,1,1,"{'votes': '2/2', 'highest_confidence': 0.9987959861755371}"
2039,1,1,"{'votes': '4/6', 'highest_confidence': 0.9863280653953552}"
2040,1,1,"{'votes': '4/4', 'highest_confidence': 0.9874172210693359}"
2041,1,1,"{'votes': '2/4', 'highest_confidence': 0.9599999189376831}"
2042,1,1,"{'votes': '5/5', 'highest_confidence': 0.998213529586792}"
2043,1,0,"{'votes': '3/5', 'highest_confidence': 0.9678534269332886}"
2044,1,0,"{'votes': '4/5', 'highest_confidence': 0.9120466113090515}"
2045,1,1,"{'votes': '3/6', 'highest_confidence': 0.9229393601417542}"
2046,1,1,"{'votes': '5/6', 'highest_confidence': 0.9953833222389221}"
2047,1,1,"{'votes': '4/6', 'highest_confidence': 0.9932314157485962}"
2048,1,1,"{'votes': '1/1', 'highest_confidence': 0.9054520726203918}"
2049,1,1,"{'votes': '5/6', 'highest_confidence': 0.9323530793190002}"
2050,1,1,"{'votes': '3/3', 'highest_confidence': 0.9948180317878723}"
2051,1,0,"{'votes': '4/5', 'highest_confidence': 0.9910765886306763}"
2052,1,0,"{'votes': '3/5', 'highest_confidence': 0.8997297883033752}"
2053,1,0,"{'votes': '2/3', 'highest_confidence': 0.992311418056488}"
2054,1,1,"{'votes': '2/4', 'highest_confidence': 0.7866910696029663}"
2055,1,1,"{'votes': '4/5', 'highest_confidence': 0.9825713038444519}"
2056,1,1,"{'votes': '5/5', 'highest_confidence': 0.9951567053794861}"
2057,1,0,"{'votes': '5/6', 'highest_confidence': 0.9230839014053345}"
2058,1,1,"{'votes': '3/4', 'highest_confidence': 0.9617253541946411}"
2059,1,1,"{'votes': '3/3', 'highest_confidence': 0.9867351055145264}"
2060,1,1,"{'votes': '4/4', 'highest_confidence': 0.935926616191864}"
2061,1,1,"{'votes': '4/4', 'highest_confidence': 0.9327821731567383}"
2062,1,1,"{'votes': '5/6', 'highest_confidence': 0.8393510580062866}"
2063,1,1,"{'votes': '4/5', 'highest_confidence': 0.9777519106864929}"
2064,1,1,"{'votes': '5/7', 'highest_confidence': 0.9836644530296326}"
2065,1,1,"{'votes': '3/5', 'highest_confidence': 0.8234407305717468}"
2066,1,1,"{'votes': '6/8', 'highest_confidence': 0.9992040991783142}"
2067,1,0,"{'votes': '4/6', 'highest_confidence': 0.9994258880615234}"
2068,1,1,"{'votes': '4/5', 'highest_confidence': 0.9989796280860901}"
2069,1,0,"{'votes': '4/6', 'highest_confidence': 0.9328436851501465}"
2070,1,1,"{'votes': '4/4', 'highest_confidence': 0.9867829084396362}"
2071,1,1,"{'votes': '5/6', 'highest_confidence': 0.9908016324043274}"
2072,1,1,"{'votes': '5/5', 'highest_confidence': 0.9911028146743774}"
2073,1,1,"{'votes': '4/4', 'highest_confidence': 0.9982917904853821}"
2074,1,1,"{'votes': '5/5', 'highest_confidence': 0.9995782971382141}"
2075,1,1,"{'votes': '4/4', 'highest_confidence': 0.9924350380897522}"
2076,1,0,"{'votes': '5/6', 'highest_confidence': 0.9999098777770996}"
2077,1,1,"{'votes': '4/5', 'highest_confidence': 0.9012434482574463}"
2078,1,1,"{'votes': '3/6', 'highest_confidence': 0.9028539061546326}"
2079,1,1,"{'votes': '6/6', 'highest_confidence': 0.8332988023757935}"
2080,1,1,"{'votes': '1/2', 'highest_confidence': 0.8832754492759705}"
2081,1,1,"{'votes': '4/4', 'highest_confidence': 0.9860867261886597}"
2082,1,1,"{'votes': '6/6', 'highest_confidence': 0.993604838848114}"
2083,1,1,"{'votes': '6/6', 'highest_confidence': 0.9796024560928345}"
2084,1,1,"{'votes': '4/6', 'highest_confidence': 0.9752529263496399}"
2085,1,1,"{'votes': '4/6', 'highest_confidence': 0.9865244626998901}"
2086,1,1,"{'votes': '6/6', 'highest_confidence': 0.9927813410758972}"
2087,1,1,"{'votes': '5/5', 'highest_confidence': 0.8989329934120178}"
2088,1,0,"{'votes': '2/3', 'highest_confidence': 0.9594419002532959}"
2089,1,1,"{'votes': '5/8', 'highest_confidence': 0.9681670665740967}"
2090,1,1,"{'votes': '3/6', 'highest_confidence': 0.9975535273551941}"
2091,1,1,"{'votes': '3/3', 'highest_confidence': 0.9065564274787903}"
2092,1,1,"{'votes': '4/4', 'highest_confidence': 0.9074117541313171}"
2093,1,1,"{'votes': '4/4', 'highest_confidence': 0.9917282462120056}"
2094,1,0,"{'votes': '3/5', 'highest_confidence': 0.9940168857574463}"
2095,1,1,"{'votes': '2/4', 'highest_confidence': 0.970033586025238}"
2096,1,1,"{'votes': '3/3', 'highest_confidence': 0.9944796562194824}"
2097,1,1,"{'votes': '4/4', 'highest_confidence': 0.9979104399681091}"
2098,1,1,"{'votes': '4/4', 'highest_confidence': 0.9790620803833008}"
2099,1,1,"{'votes': '3/5', 'highest_confidence': 0.9932977557182312}"
2100,1,1,"{'votes': '4/4', 'highest_confidence': 0.9925472140312195}"
2101,1,1,"{'votes': '6/6', 'highest_confidence': 0.9954551458358765}"
2102,1,1,"{'votes': '5/5', 'highest_confidence': 0.9933759570121765}"
2103,1,1,"{'votes': '6/6', 'highest_confidence': 0.9997497200965881}"
2104,1,1,"{'votes': '5/5', 'highest_confidence': 0.981052041053772}"
2105,1,1,"{'votes': '4/4', 'highest_confidence': 0.9959285855293274}"
2106,1,1,"{'votes': '4/4', 'highest_confidence': 0.8341140151023865}"
2107,1,0,"{'votes': '2/3', 'highest_confidence': 0.5185978412628174}"
2108,1,1,"{'votes': '3/5', 'highest_confidence': 0.9875946044921875}"
2109,1,0,"{'votes': '3/3', 'highest_confidence': 0.8512662053108215}"
2110,1,0,"{'votes': '2/3', 'highest_confidence': 0.9275158047676086}"
2111,1,1,"{'votes': '3/4', 'highest_confidence': 0.9837366938591003}"
2112,1,0,"{'votes': '2/4', 'highest_confidence': 0.9940323233604431}"
2113,1,0,"{'votes': '5/6', 'highest_confidence': 0.9892944097518921}"
2114,1,1,"{'votes': '2/3', 'highest_confidence': 0.9997414946556091}"
2115,1,1,"{'votes': '5/6', 'highest_confidence': 0.9795916676521301}"
2116,1,1,"{'votes': '2/2', 'highest_confidence': 0.9781450629234314}"
2117,1,0,"{'votes': '5/8', 'highest_confidence': 0.9472717046737671}"
2118,1,0,"{'votes': '5/7', 'highest_confidence': 0.9345039129257202}"
2119,1,1,"{'votes': '8/8', 'highest_confidence': 0.8626326322555542}"
2120,1,1,"{'votes': '6/6', 'highest_confidence': 0.9798848628997803}"
2121,1,1,"{'votes': '6/7', 'highest_confidence': 0.8638967871665955}"
2122,1,0,"{'votes': '4/6', 'highest_confidence': 0.986417293548584}"
2123,1,1,"{'votes': '5/5', 'highest_confidence': 0.8483027219772339}"
2124,1,1,"{'votes': '5/5', 'highest_confidence': 0.9382660388946533}"
2125,1,1,"{'votes': '1/2', 'highest_confidence': 0.7839413285255432}"
2126,1,1,"{'votes': '5/5', 'highest_confidence': 0.9992493987083435}"
2127,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998321533203125}"
2128,1,1,"{'votes': '5/6', 'highest_confidence': 0.9742048382759094}"
2129,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999343156814575}"
2130,1,1,"{'votes': '4/4', 'highest_confidence': 0.9962739944458008}"
2131,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999945163726807}"
2132,1,1,"{'votes': '5/5', 'highest_confidence': 0.9955344200134277}"
2133,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999703168869019}"
2134,1,1,"{'votes': '2/2', 'highest_confidence': 0.9986942410469055}"
2135,1,1,"{'votes': '5/5', 'highest_confidence': 0.9561485648155212}"
2136,1,1,"{'votes': '4/6', 'highest_confidence': 0.9974083304405212}"
2137,1,1,"{'votes': '5/5', 'highest_confidence': 0.9975288510322571}"
2138,1,1,"{'votes': '5/5', 'highest_confidence': 0.9904751181602478}"
2139,1,1,"{'votes': '3/5', 'highest_confidence': 0.7218323945999146}"
2140,1,1,"{'votes': '5/5', 'highest_confidence': 0.9775422811508179}"
2141,1,1,"{'votes': '4/6', 'highest_confidence': 0.9992426633834839}"
2142,1,1,"{'votes': '6/6', 'highest_confidence': 0.9899943470954895}"
2143,1,0,"{'votes': '4/7', 'highest_confidence': 0.8857336640357971}"
2144,1,1,"{'votes': '5/7', 'highest_confidence': 0.9827989935874939}"
2145,1,1,"{'votes': '3/5', 'highest_confidence': 0.8644739389419556}"
2146,1,1,"{'votes': '4/4', 'highest_confidence': 0.9580983519554138}"
2147,1,1,"{'votes': '2/2', 'highest_confidence': 0.6920766234397888}"
2148,1,1,"{'votes': '2/3', 'highest_confidence': 0.9968273043632507}"
2149,1,1,"{'votes': '4/6', 'highest_confidence': 0.9990712404251099}"
2150,1,1,"{'votes': '7/7', 'highest_confidence': 0.9993453621864319}"
2151,1,0,"{'votes': '4/6', 'highest_confidence': 0.9257235527038574}"
2152,1,1,"{'votes': '6/6', 'highest_confidence': 0.9781407117843628}"
2153,1,1,"{'votes': '4/7', 'highest_confidence': 0.9234501123428345}"
2154,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999688863754272}"
2155,1,1,"{'votes': '5/5', 'highest_confidence': 0.9916462302207947}"
2156,1,1,"{'votes': '4/5', 'highest_confidence': 0.9884860515594482}"
2157,1,0,"{'votes': '3/6', 'highest_confidence': 0.9778328537940979}"
2158,1,1,"{'votes': '3/5', 'highest_confidence': 0.8159714937210083}"
2159,1,1,"{'votes': '3/3', 'highest_confidence': 0.9950640797615051}"
2160,1,1,"{'votes': '3/3', 'highest_confidence': 0.999588668346405}"
2161,1,1,"{'votes': '4/4', 'highest_confidence': 0.9505878686904907}"
2162,1,1,"{'votes': '3/5', 'highest_confidence': 0.919264018535614}"
2163,1,1,"{'votes': '3/4', 'highest_confidence': 0.9923310279846191}"
2164,1,1,"{'votes': '5/6', 'highest_confidence': 0.9801565408706665}"
2165,1,0,"{'votes': '3/6', 'highest_confidence': 0.6949891448020935}"
2166,1,1,"{'votes': '3/3', 'highest_confidence': 0.9828839898109436}"
2167,1,1,"{'votes': '4/4', 'highest_confidence': 0.9974355101585388}"
2168,1,1,"{'votes': '4/5', 'highest_confidence': 0.9183078408241272}"
2169,1,1,"{'votes': '4/4', 'highest_confidence': 0.9696503281593323}"
2170,1,0,"{'votes': '3/3', 'highest_confidence': 0.9705125689506531}"
2171,1,0,"{'votes': '3/5', 'highest_confidence': 0.9821110367774963}"
2172,1,1,"{'votes': '3/4', 'highest_confidence': 0.9812069535255432}"
2173,1,1,"{'votes': '3/5', 'highest_confidence': 0.996562659740448}"
2174,1,1,"{'votes': '5/5', 'highest_confidence': 0.9953945279121399}"
2175,1,1,"{'votes': '3/4', 'highest_confidence': 0.9917011857032776}"
2176,1,1,"{'votes': '4/5', 'highest_confidence': 0.9596825242042542}"
2177,1,1,"{'votes': '5/5', 'highest_confidence': 0.9818508625030518}"
2178,1,1,"{'votes': '4/4', 'highest_confidence': 0.9969915151596069}"
